2016-03-19 10:56:16,412;event_dispatcher
2016-03-19 10:56:19,988;- "@event_dispatcher"
2016-03-19 10:56:22,317;event_dispatcher
2016-03-19 10:56:22,486;"@event_dispatcher
2016-03-19 10:56:22,856;@event_dispatcher
2016-03-19 10:56:28,275;ini
2016-03-19 10:56:28,434;.ini
2016-03-19 10:56:28,576;manager.ini
2016-03-19 10:56:28,767;-manager.ini
2016-03-19 10:56:29,047;power-manager.ini
2016-03-19 10:56:30,658;/
2016-03-19 10:56:30,809;manager/
2016-03-19 10:56:30,963;-manager/
2016-03-19 10:56:31,106;power-manager/
2016-03-19 10:56:31,248;/power-manager/
2016-03-19 10:56:31,469;etc/power-manager/
2016-03-19 10:56:31,682;/etc/power-manager/
2016-03-19 10:56:33,040;power
2016-03-19 10:56:33,173;power-
2016-03-19 10:56:33,313;power-manager
2016-03-19 10:56:33,436;power-manager.
2016-03-19 10:56:33,587;power-manager.ini
2016-03-19 10:57:34,467;class configfile(object):
2016-03-19 10:57:40,540;configparser
2016-03-19 10:57:41,681;object
2016-03-19 10:58:07,953;.
2016-03-19 10:58:08,266;_parser.
2016-03-19 10:58:12,584;configfileparser
2016-03-19 10:58:15,247;configparser
2016-03-19 10:58:17,575;_parser
2016-03-19 10:58:17,730;._parser
2016-03-19 10:58:17,885;self._parser
2016-03-19 10:58:26,672;.
2016-03-19 10:58:27,465;get
2016-03-19 10:58:27,506;get(
2016-03-19 10:58:27,637;get('
2016-03-19 10:58:27,787;get('general
2016-03-19 10:58:28,873;ignored
2016-03-19 10:58:29,940;)
2016-03-19 10:58:30,095;'')
2016-03-19 10:58:30,236;, '')
2016-03-19 10:58:30,390;', '')
2016-03-19 10:58:30,657;general', '')
2016-03-19 10:58:30,696;'general', '')
2016-03-19 10:58:30,868;('general', '')
2016-03-19 10:58:31,127;get('general', '')
2016-03-19 10:58:39,014;blacklist
2016-03-19 10:58:40,923;ignored
2016-03-19 10:58:44,395;blacklist
2016-03-19 10:58:56,543;configfileparser
2016-03-19 10:58:59,727;blacklist
2016-03-19 10:59:03,030;ignored
2016-03-19 10:59:06,523;= self._parser.blacklist
2016-03-19 10:59:06,631;self._parser.blacklist
2016-03-19 10:59:07,006;= self._parser.blacklist
2016-03-19 10:59:07,443;self._parser.blacklist
2016-03-19 10:59:07,903;self._parser.blacklist
2016-03-19 10:59:09,695;blacklist =
2016-03-19 10:59:10,744;blacklist
2016-03-19 10:59:10,968;blacklist
2016-03-19 10:59:26,116;blacklist
2016-03-19 10:59:27,385;self
2016-03-19 10:59:27,518;self.
2016-03-19 10:59:27,662;self._parser
2016-03-19 10:59:27,795;self._parser.
2016-03-19 10:59:28,053;self._parser.blacklist
2016-03-19 10:59:28,433;self._parser.blacklist
2016-03-19 10:59:30,535;is
2016-03-19 10:59:41,622;not
2016-03-19 10:59:41,864;not
2016-03-19 10:59:44,630;none
2016-03-19 10:59:58,230;pass
2016-03-19 11:00:47,126;config
2016-03-19 11:01:19,184;none
2016-03-19 11:01:19,320;none,
2016-03-19 11:02:02,023;dispatcher
2016-03-19 11:02:04,205;_dispatcher
2016-03-19 11:02:04,359;._dispatcher
2016-03-19 11:02:04,486;self._dispatcher
2016-03-19 11:02:06,833;_dispatcher
2016-03-19 11:02:06,984;._dispatcher
2016-03-19 11:02:07,137;self._dispatcher
2016-03-19 11:02:58,857;powermanager
2016-03-19 11:03:19,683;@property
2016-03-19 11:03:51,302;modules
2016-03-19 11:03:51,799;modules
2016-03-19 11:03:53,916;modules
2016-03-19 11:03:58,707;config
2016-03-19 11:04:01,752;_config
2016-03-19 11:04:01,888;._config
2016-03-19 11:04:02,061;self._config
2016-03-19 11:04:06,845;configfile
2016-03-19 11:04:07,985;file
2016-03-19 11:04:08,839;c
2016-03-19 11:04:09,820;fileonfigfile
2016-03-19 11:05:10,588;file
2016-03-19 11:05:22,679;
2016-03-19 11:05:22,830;pass
2016-03-19 11:05:23,082;pass
2016-03-19 11:05:31,829;string
2016-03-19 11:05:39,221;modules
2016-03-19 11:06:04,720;@property
2016-03-19 11:06:07,955;blacklist
2016-03-19 11:06:15,044;"""
2016-03-19 11:06:15,177;"""
2016-03-19 11:06:15,312;"""

        :return:
2016-03-19 11:06:19,814;available
2016-03-19 11:06:20,995;ignored
2016-03-19 11:06:24,206;@property
2016-03-19 11:06:28,822;available
2016-03-19 11:06:29,626;property
2016-03-19 11:06:33,415;_parser
2016-03-19 11:06:37,949;_parser
2016-03-19 11:06:43,232;,
2016-03-19 11:06:47,678;value
2016-03-19 11:06:49,813;modules
2016-03-19 11:06:53,239;.
2016-03-19 11:06:53,401;_parser.
2016-03-19 11:06:56,994;avai
2016-03-19 11:06:57,692;available
2016-03-19 11:07:03,857;available
2016-03-19 11:07:09,310;]
        self._parser.available
2016-03-19 11:07:09,674;self._parser.available
2016-03-19 11:07:09,965;self._parser.available
2016-03-19 11:07:11,098;modules
2016-03-19 11:07:11,560;modules
2016-03-19 11:07:12,714;
2016-03-19 11:07:13,797;
2016-03-19 11:07:25,134;file
2016-03-19 11:07:30,092;strean
2016-03-19 11:07:30,392;strean
2016-03-19 11:07:31,854;stream
2016-03-19 11:07:32,751;fil
2016-03-19 11:07:33,556;file
2016-03-19 11:07:41,975;
2016-03-19 11:07:43,283;pass
2016-03-19 11:07:43,413;pass
2016-03-19 11:07:51,474;
2016-03-19 11:09:51,839;nosectionerror
2016-03-19 11:10:15,965;config
2016-03-19 11:10:17,739;_config
2016-03-19 11:10:17,878;._config
2016-03-19 11:10:18,033;self._config
2016-03-19 11:10:23,658;config
2016-03-19 11:10:31,344;_config
2016-03-19 11:10:31,507;._config
2016-03-19 11:10:31,671;self._config
2016-03-19 11:10:40,913;indicator
2016-03-19 11:10:42,774;/
2016-03-19 11:10:42,781;/
2016-03-19 11:10:42,790;/h
2016-03-19 11:10:42,799;/h
2016-03-19 11:10:42,806;/h
2016-03-19 11:10:42,976;/ho
2016-03-19 11:10:42,992;/home/sensey/projec
2016-03-19 11:10:42,993;/home/sensey/projec
2016-03-19 11:10:42,993;/home/sensey/projec
2016-03-19 11:10:42,995;/home/sensey/projec
2016-03-19 11:10:42,995;/home/sensey/proj
2016-03-19 11:10:42,996;/home/sensey/proj
2016-03-19 11:10:42,996;/home/sensey/proj
2016-03-19 11:10:42,996;/home/sensey/proj
2016-03-19 11:10:42,997;/home/sensey/proj
2016-03-19 11:10:42,997;/home/sensey/proj
2016-03-19 11:10:42,997;/home/sensey/proj
2016-03-19 11:10:42,997;/home/sensey/projec
2016-03-19 11:10:42,997;/home/sensey/pro
2016-03-19 11:10:42,998;/home/sensey/pro
2016-03-19 11:10:42,998;/home/sensey/pro
2016-03-19 11:10:42,998;/home/sensey/pro
2016-03-19 11:10:42,999;/home/sensey/pro
2016-03-19 11:10:42,999;/home/sensey/pro
2016-03-19 11:10:42,999;/home/sensey/pro
2016-03-19 11:10:42,999;/home/sensey/pro
2016-03-19 11:10:43,000;/home/sensey/pro
2016-03-19 11:10:43,000;/home/sensey/pro
2016-03-19 11:10:43,003;/home/sensey/projects/
2016-03-19 11:10:43,007;/home/sensey/projects/po
2016-03-19 11:10:43,014;/home/sensey/projects/po
2016-03-19 11:10:43,017;/home/sensey/projects/power
2016-03-19 11:10:43,024;/home/sensey/projects/powerman
2016-03-19 11:11:14,968;print(self._config)
2016-03-19 11:11:15,106;print(self._config)
2016-03-19 11:11:31,844;powermanager_v2
2016-03-19 11:12:08,455;
2016-03-19 11:12:08,610;print(self._config)
2016-03-19 11:12:09,008;print(self._config)
2016-03-19 11:13:34,609;
2016-03-19 11:13:34,750;if __name_
2016-03-19 11:13:58,917;network_manager_optimize
2016-03-19 11:14:02,605;network_manager_optimize
2016-03-19 11:14:13,530;network
2016-03-19 11:14:17,212;optimize
2016-03-19 11:14:20,475;optimize
2016-03-19 11:14:31,145;on_power_manager_module_loaded
2016-03-19 11:14:33,349;power_manager_module
2016-03-19 11:14:35,041;on_
2016-03-19 11:14:37,953;l
2016-03-19 11:14:39,389;on_power_manager_module_loaded
2016-03-19 11:14:42,990;
2016-03-19 11:15:04,124;power_manager_module_loaded
2016-03-19 11:15:06,403;network_manager_optimize
2016-03-19 11:15:11,251;)
2016-03-19 11:15:11,395;()
2016-03-19 11:15:11,494;new_event()
2016-03-19 11:15:11,663;.new_event()
2016-03-19 11:15:11,798;dispatcher.new_event()
2016-03-19 11:15:13,894;event =
2016-03-19 11:15:16,840;event
2016-03-19 11:15:24,565;dispatcher
2016-03-19 11:15:34,127;power_manager_module_loaded
2016-03-19 11:15:36,455;power_manager_module_loaded
2016-03-19 11:15:53,198;power_manager
2016-03-19 11:15:53,315;power_manager.
2016-03-19 11:15:53,435;power_manager.module_loaded
2016-03-19 11:15:53,572;power_manager.module_loaded'
2016-03-19 11:15:54,154;power_manager.module_loaded
2016-03-19 11:15:57,992;power_manager_module_loaded
2016-03-19 11:15:58,139;'power_manager_module_loaded
2016-03-19 11:15:58,433;power_manager_module_loaded
2016-03-19 11:16:02,194;event
2016-03-19 11:16:05,711;dispatcher
2016-03-19 11:16:06,909;dispatcher
2016-03-19 11:16:08,321;dispatcher
2016-03-19 11:17:09,593;power_manager
2016-03-19 11:17:15,502;
2016-03-19 11:17:58,424;config
2016-03-19 11:18:02,917;- "@event_dispatcher"
2016-03-19 11:18:09,447;config
2016-03-19 11:18:10,813;event_dispatcher
2016-03-19 11:18:24,653;@property
2016-03-19 11:18:29,900;switchers
2016-03-19 11:18:35,731;self._switchers = []
2016-03-19 11:18:38,313;_switchers
2016-03-19 11:18:38,472;switchers
2016-03-19 11:18:43,683;config
2016-03-19 11:18:43,885;confi
2016-03-19 11:18:44,380;config
2016-03-19 11:18:48,587;_config
2016-03-19 11:18:48,728;._config
2016-03-19 11:18:48,898;self._config
2016-03-19 11:18:51,337;_switchers
2016-03-19 11:18:51,496;._switchers
2016-03-19 11:18:51,655;self._switchers
2016-03-19 11:19:00,344;service_config
2016-03-19 11:19:03,138;config
2016-03-19 11:19:03,219;.config
2016-03-19 11:19:03,679;self.config
2016-03-19 11:19:05,216;service_logger
2016-03-19 11:19:19,538;#
2016-03-19 11:19:22,297;pass
2016-03-19 11:19:26,767;service_config
2016-03-19 11:19:26,908;service_config.
2016-03-19 11:19:27,187;service_config
2016-03-19 11:19:28,470;service_logger
2016-03-19 11:19:31,666;#
2016-03-19 11:19:36,944;# def _run(self, command):
2016-03-19 11:20:08,517;
2016-03-19 11:20:16,991;
2016-03-19 11:20:17,145;
2016-03-19 11:20:20,143;import
2016-03-19 11:20:21,121;
2016-03-19 11:20:46,449;command
2016-03-19 11:20:46,508;command(
2016-03-19 11:20:46,647;command(command
2016-03-19 11:20:46,787;command(command))
2016-03-19 11:20:47,806;command(command)
2016-03-19 11:20:51,205;process
2016-03-19 11:20:51,212;process
2016-03-19 11:21:13,280;
2016-03-19 11:21:13,314;
2016-03-19 11:21:38,896;on_perfomance
2016-03-19 11:21:49,684;pass
2016-03-19 11:22:57,527;- "@power_manager"
2016-03-19 11:24:26,798;command
2016-03-19 11:36:46,508;config
2016-03-19 11:36:54,716;
2016-03-19 11:36:54,862;@available.setter
2016-03-19 11:36:59,923;@property
2016-03-19 11:37:05,934;u
2016-03-19 11:37:06,533;modules
2016-03-19 11:37:08,595;property
2016-03-19 11:37:16,797;pass
2016-03-19 11:37:22,015;value
2016-03-19 11:37:23,136;]
2016-03-19 11:37:23,292;modules]
2016-03-19 11:37:23,425;.modules]
2016-03-19 11:37:23,564;self.modules]
2016-03-19 11:37:23,713;in self.modules]
2016-03-19 11:37:23,851;module in self.modules]
2016-03-19 11:37:23,963;for module in self.modules]
2016-03-19 11:37:42,500;
2016-03-19 11:37:42,621;
2016-03-19 11:37:42,761;
2016-03-19 11:37:42,969;
2016-03-19 11:37:59,022;config
2016-03-19 11:40:03,881;switchers
2016-03-19 11:40:04,036;.switchers
2016-03-19 11:40:05,351;switchers
2016-03-19 11:40:06,803;modules
2016-03-19 11:40:12,692;switchers
2016-03-19 11:40:12,845;.switchers
2016-03-19 11:40:13,008;self.switchers
2016-03-19 11:40:38,509;module
2016-03-19 11:40:42,716;module
2016-03-19 11:41:42,036;_config
2016-03-19 11:41:42,173;._config
2016-03-19 11:41:42,323;self._config
2016-03-19 11:41:44,050;config
2016-03-19 11:41:46,690;self._config = config
2016-03-19 11:41:49,255;self._config = config
2016-03-19 11:41:49,436;self._config = config
2016-03-19 11:41:56,080;self._config = config
2016-03-19 11:41:56,269;self._config = config
2016-03-19 11:43:55,530;# if options.devices:
2016-03-19 11:43:59,289;power_manager
2016-03-19 11:43:59,551;power_manager
2016-03-19 11:44:01,903;service_power_manager
2016-03-19 11:44:03,319;service_config
2016-03-19 11:44:14,640;power_manager.devices()
2016-03-19 11:44:25,477;ignored
2016-03-19 11:44:25,708;ignored
2016-03-19 11:44:30,619;else
2016-03-19 11:44:30,738;ignored else
2016-03-19 11:44:30,911;if ignored else
2016-03-19 11:44:31,056;' if ignored else
2016-03-19 11:44:31,213;ignored' if ignored else
2016-03-19 11:44:31,380;'ignored' if ignored else
2016-03-19 11:44:42,420;power_manager.devices()
2016-03-19 11:45:54,756;
2016-03-19 11:45:54,886;
2016-03-19 11:45:56,226;power_manager
2016-03-19 11:45:57,849;service_power_manager
2016-03-19 11:46:02,487;else
2016-03-19 11:46:02,623;ignored else
2016-03-19 11:46:02,774;if ignored else
2016-03-19 11:46:02,919;' if ignored else
2016-03-19 11:46:03,842;ignored' if ignored else
2016-03-19 11:46:04,313;'ignored' if ignored else
2016-03-19 11:46:26,788;power_manager
2016-03-19 11:46:32,574;power_manager
2016-03-19 11:46:35,484;power_manager
2016-03-19 11:46:38,363;config
2016-03-19 11:46:38,585;config
2016-03-19 11:46:41,581;service_config
2016-03-19 11:46:53,699;'
2016-03-19 11:46:54,016;managed'
2016-03-19 11:46:54,020;'managed'
2016-03-19 11:47:23,395;#
2016-03-19 11:47:23,547;# elif
2016-03-19 11:47:29,607;power_manager
2016-03-19 11:47:31,054;service_power_manager
2016-03-19 11:47:34,725;
2016-03-19 11:48:25,467;# else:
2016-03-19 11:48:29,143;# else:
2016-03-19 11:48:30,132;#     power_manager.start()
2016-03-19 11:48:31,535;power_manager.start()
2016-03-19 11:48:48,841;#  server_dbus_power_manager:
2016-03-19 11:49:31,534;power_manager
2016-03-19 11:49:31,659;power_manager.
2016-03-19 11:49:31,793;power_manager.perfomance
2016-03-19 11:49:32,885;power_manager
2016-03-19 11:49:33,021;power_manager.
2016-03-19 11:49:35,457;power_manager_
2016-03-19 11:49:37,528;power_manager_
2016-03-19 11:51:15,694;response = {}
2016-03-19 11:51:44,455;powermanager
2016-03-19 11:51:45,702;dispatcher
2016-03-19 11:51:52,700;"@config"
2016-03-19 11:51:55,853;- "@config"
2016-03-19 11:51:59,812;power_manager
2016-03-19 11:52:01,041;config
2016-03-19 11:52:05,784;powermanager
2016-03-19 11:52:07,845;_dispatcher
2016-03-19 11:52:08,044;dispatcher
2016-03-19 11:52:14,450;self
2016-03-19 11:52:14,587;self.
2016-03-19 11:52:14,725;self._powermanager
2016-03-19 11:52:15,100;self._powermanager
2016-03-19 11:52:16,222;= powermanager
2016-03-19 11:52:16,771;= powermanager
2016-03-19 11:52:18,965;)
2016-03-19 11:52:19,113;")
2016-03-19 11:52:19,259;power_manager")
2016-03-19 11:52:19,394;"power_manager")
2016-03-19 11:52:19,534;("power_manager")
2016-03-19 11:52:19,683;get("power_manager")
2016-03-19 11:52:19,850;.get("power_manager")
2016-03-19 11:52:20,014;container.get("power_manager")
2016-03-19 11:52:20,165;.container.get("power_manager")
2016-03-19 11:52:25,650;)
2016-03-19 11:52:25,978;()
2016-03-19 11:52:26,132;__str__()
2016-03-19 11:52:26,306;.__str__()
2016-03-19 11:52:27,024;switcher
2016-03-19 11:52:35,242;pass
2016-03-19 11:53:13,467;on_status_changed
2016-03-19 11:53:22,314;on_status_changed
2016-03-19 11:53:24,539;status_changed
2016-03-19 11:55:09,434;self
2016-03-19 11:55:09,554;self.
2016-03-19 11:55:09,704;self._dispatcher
2016-03-19 11:55:10,875;self._dispatcher
2016-03-19 11:55:12,623;_powermanager
2016-03-19 11:56:00,315;self
2016-03-19 11:56:00,457;self.
2016-03-19 11:56:00,686;self._dispatcher
2016-03-19 11:56:01,004;self._dispatcher
2016-03-19 11:56:02,337;dispatcher
2016-03-19 11:56:03,593;dispatcher
2016-03-19 11:56:13,626;optimize
2016-03-19 11:56:13,777;.optimize
2016-03-19 11:56:13,911;power_manager.optimize
2016-03-19 11:56:15,821;powersafe_module
2016-03-19 11:56:17,843;powersafe
2016-03-19 11:56:19,916;powersafe
2016-03-19 11:56:20,067;.powersafe
2016-03-19 11:56:20,225;power_manager.powersafe
2016-03-19 11:56:22,212;perfomance_module
2016-03-19 11:56:25,712;perfomance
2016-03-19 11:56:25,859;.perfomance
2016-03-19 11:56:26,014;power_manager.perfomance
2016-03-19 11:56:26,192;'power_manager.perfomance
2016-03-19 11:56:26,510;power_manager.perfomance
2016-03-19 11:56:30,174;perfomance_module
2016-03-19 11:56:45,389;powersafe_module
2016-03-19 11:56:45,681;powersafe_modul
2016-03-19 11:56:45,860;powersafe_modu
2016-03-19 11:57:01,811;status_changed
2016-03-19 11:57:04,403;on_powersafe_module
2016-03-19 11:57:05,825;on_perfomance_module
2016-03-19 11:57:06,716;on_perfomance_module
2016-03-19 11:58:30,761;python3-yaml
2016-03-19 11:59:31,292;optparse
2016-03-19 12:02:22,986;.
2016-03-19 12:02:23,536;m.
2016-03-19 12:02:24,109;pm.
2016-03-19 12:03:07,762;.
2016-03-19 12:03:08,112;pm.
2016-03-19 12:03:09,966;pm
2016-03-19 12:03:10,324;pm.
2016-03-19 12:03:22,358;)
2016-03-19 12:03:22,520;sys.path.append('vendor')
2016-03-19 12:03:27,826;sys
2016-03-19 12:04:10,996;os.path.abspath(__file__)
2016-03-19 12:04:11,240;os.path.abspath(__file__)
2016-03-19 12:04:12,662;print
2016-03-19 12:04:14,605;'
2016-03-19 12:04:14,763;vendor'
2016-03-19 12:04:14,955;'vendor'
2016-03-19 12:04:56,930;.
2016-03-19 12:04:57,090;switcher.
2016-03-19 12:04:57,792;switcher
2016-03-19 12:04:59,752;switcher.
2016-03-19 12:05:00,852;.
2016-03-19 12:05:01,021;switcher.
2016-03-19 12:05:46,328;.
2016-03-19 12:05:46,478;pm.
2016-03-19 12:06:24,251;- "@event_dispatcher"
2016-03-19 12:07:00,215;.
2016-03-19 12:07:00,388;pm.
2016-03-19 12:07:08,966;string
2016-03-19 12:07:16,302;.
2016-03-19 12:07:36,929;value
2016-03-19 12:07:45,107;)
2016-03-19 12:07:45,257;value)
2016-03-19 12:07:45,405;(value)
2016-03-19 12:07:45,558;join(value)
2016-03-19 12:07:45,727;.join(value)
2016-03-19 12:07:45,914;','.join(value)
2016-03-19 12:07:46,100;, ','.join(value)
2016-03-19 12:07:46,366;','.join(value)
2016-03-19 12:07:46,818;','.join(value)
2016-03-19 12:07:47,612;)
2016-03-19 12:07:47,759;, )
2016-03-19 12:07:47,911;(, )
2016-03-19 12:07:48,211;join(, )
2016-03-19 12:07:48,216;.join(, )
2016-03-19 12:07:48,420;string.join(, )
2016-03-19 12:07:50,370;'
2016-03-19 12:07:50,523;,'
2016-03-19 12:07:50,668;','
2016-03-19 12:08:20,077;/org/sensey/powermanager
2016-03-19 12:08:46,449;self._object_path
2016-03-19 12:10:02,988;self
2016-03-19 12:10:03,100;self.
2016-03-19 12:10:03,524;self._proxy
2016-03-19 12:10:03,797;self._proxy
2016-03-19 12:10:05,742;self
2016-03-19 12:10:05,875;self.
2016-03-19 12:10:06,013;self.__proxy
2016-03-19 12:10:06,222;self.__proxy,
2016-03-19 12:10:06,449;self.__proxy
2016-03-19 12:10:07,687;__proxy
2016-03-19 12:10:07,841;.__proxy
2016-03-19 12:10:08,017;self.__proxy
2016-03-19 12:10:57,504;arguments:
2016-03-19 12:11:00,040;arguments:
2016-03-19 12:11:04,957;client_dbus_power:
2016-03-19 12:11:12,528;client_dbus_network_manager:
2016-03-19 12:11:17,691;server_dbus_power_manager:
2016-03-19 12:13:07,168;dbus.systembus()
2016-03-19 12:13:07,406;dbus.systembus()
2016-03-19 12:13:08,537;
2016-03-19 12:13:08,811;bus =
2016-03-19 12:13:31,242;dbus.systembus()
2016-03-19 12:13:31,473;dbus.systembus()
2016-03-19 12:13:32,316;bus =
2016-03-19 12:13:32,495;bus =
2016-03-19 12:13:34,057;bus
2016-03-19 12:13:48,973;bus = dbus.systembus()
2016-03-19 12:13:49,314;= dbus.systembus()
2016-03-19 12:13:49,482;dbus.systembus()
2016-03-19 12:13:50,240;bus =
2016-03-19 12:13:50,427;bus =
2016-03-19 12:13:52,225;bus
2016-03-19 12:14:46,445;dbus_service
2016-03-19 12:14:47,854;,
2016-03-19 12:14:48,333;
2016-03-19 12:14:50,145;"/org/sensey/
2016-03-19 12:14:50,298;"/org/sensey
2016-03-19 12:14:50,485;"/org/
2016-03-19 12:14:50,571;"/org
2016-03-19 12:14:50,699;"/
2016-03-19 12:14:50,893;
2016-03-19 12:15:57,029;# power_manager.start()
2016-03-19 12:16:51,312;o
2016-03-19 12:16:51,318;ow
2016-03-19 12:17:24,292;)
2016-03-19 12:17:24,456;print('adsf')
2016-03-19 12:17:52,811;print('adsf')
2016-03-19 12:20:40,038;self
2016-03-19 12:20:40,165;self,
2016-03-19 12:26:14,320;is_battery
2016-03-19 12:28:33,289;client_dbus_power
2016-03-19 12:28:43,724;- "@client_dbus_power"
2016-03-19 12:28:45,668;- "@config"
2016-03-19 12:28:54,332;config
2016-03-19 12:28:54,446;config=
2016-03-19 12:28:54,582;config=none
2016-03-19 12:29:01,523;upowr
2016-03-19 12:29:36,993;power_now
2016-03-19 12:29:37,281;/power_now
2016-03-19 12:29:37,433;bat1/power_now
2016-03-19 12:29:37,570;/bat1/power_now
2016-03-19 12:29:37,708;power_supply/bat1/power_now
2016-03-19 12:29:37,840;/power_supply/bat1/power_now
2016-03-19 12:29:50,575;present
2016-03-19 12:30:11,070;status
2016-03-19 12:30:20,889;energy_now
2016-03-19 12:30:43,555;runtime_status
2016-03-19 12:31:15,971;upower
2016-03-19 12:31:24,423;self._config = config
2016-03-19 12:31:27,102;upower
2016-03-19 12:31:29,826;config
2016-03-19 12:31:30,028;config
2016-03-19 12:31:31,123;config
2016-03-19 12:31:32,352;_upower
2016-03-19 12:31:32,500;._upower
2016-03-19 12:31:32,647;self._upower
2016-03-19 12:31:48,912;is_battery
2016-03-19 12:31:53,243;
2016-03-19 12:32:05,105;on_powersafe
2016-03-19 12:32:11,385;
2016-03-19 12:32:11,985;
2016-03-19 12:32:26,178;"""
2016-03-19 12:32:30,203;"""
2016-03-19 12:32:41,663;is_battery
2016-03-19 12:32:41,822;.is_battery
2016-03-19 12:32:41,967;_upower.is_battery
2016-03-19 12:32:42,110;._upower.is_battery
2016-03-19 12:32:42,656;self._upower.is_battery
2016-03-19 12:34:05,244;pass
2016-03-19 12:34:32,866;import os
2016-03-19 12:34:33,780;import sys
2016-03-19 12:35:13,522;print('adsf')
2016-03-19 12:35:21,212;optimize
2016-03-19 12:35:22,387;powersafe
2016-03-19 12:35:23,183;optimize
2016-03-19 12:36:01,869;pass
2016-03-19 12:36:10,044;none
2016-03-19 12:36:10,215;=none
2016-03-19 12:36:10,362;dispatcher=none
2016-03-19 12:36:10,497;, dispatcher=none
2016-03-19 12:36:10,650;none, dispatcher=none
2016-03-19 12:36:10,824;=none, dispatcher=none
2016-03-19 12:36:11,022;event=none, dispatcher=none
2016-03-19 12:36:11,229;, event=none, dispatcher=none
2016-03-19 12:36:15,245;s
2016-03-19 12:36:15,808;pass
2016-03-19 12:36:20,906;pass
2016-03-19 12:36:31,916;status_changed
2016-03-19 12:36:33,781;asdf
2016-03-19 12:37:06,473;status_changed
2016-03-19 12:37:06,625;print('status_changed')
2016-03-19 12:37:30,469;on_status_changed
2016-03-19 12:37:31,434;status_changed
2016-03-19 12:38:01,492;statuses
2016-03-19 12:38:01,639;.statuses
2016-03-19 12:38:01,809;self.statuses
2016-03-19 12:38:36,356;response
2016-03-19 12:39:14,146;print(response)
2016-03-19 12:39:26,780;statuses
2016-03-19 12:39:26,934;.statuses
2016-03-19 12:39:27,091;self.statuses
2016-03-19 12:39:31,476;print(self.statuses)
2016-03-19 12:39:36,533;)
2016-03-19 12:39:36,701;true)
2016-03-19 12:39:36,841;(true)
2016-03-19 12:39:36,987;status(true)
2016-03-19 12:39:37,125;.status(true)
2016-03-19 12:39:37,395;self.status(true)
2016-03-19 12:44:28,529;if __name__ == "__main__":
2016-03-19 12:44:40,420;p
2016-03-19 12:44:40,425;ps(
2016-03-19 12:44:41,100;ps
2016-03-19 12:44:41,238;p
2016-03-19 12:44:41,605;m
2016-03-19 12:44:42,077;um
2016-03-19 12:44:42,416;dum
2016-03-19 12:44:42,484;.dum
2016-03-19 12:44:44,585;json.dumps(response)
2016-03-19 12:44:44,812;json.dumps(response)
2016-03-19 12:44:48,485;response
2016-03-19 12:44:56,254;test
2016-03-19 12:45:21,684;name
2016-03-19 12:45:45,404;j
2016-03-19 12:45:45,412;js
2016-03-19 12:45:45,419;js
2016-03-19 12:45:45,428;jso
2016-03-19 12:45:45,435;json
2016-03-19 12:45:45,444;json
2016-03-19 12:45:45,451;json
2016-03-19 12:45:45,459;json s
2016-03-19 12:45:45,467;json se
2016-03-19 12:45:45,475;json ser
2016-03-19 12:45:45,483;json seri
2016-03-19 12:45:45,493;json seria
2016-03-19 12:45:45,499;json seria
2016-03-19 12:45:45,514;json serial
2016-03-19 12:45:45,515;json seriali
2016-03-19 12:45:45,523;json seriali
2016-03-19 12:45:45,532;json serializ
2016-03-19 12:45:45,539;json serializ
2016-03-19 12:45:45,548;json serializa
2016-03-19 12:45:45,555;json serializa
2016-03-19 12:45:45,565;json serializa
2016-03-19 12:45:45,611;json serializa
2016-03-19 12:45:45,789;json serializa
2016-03-19 12:45:45,798;json serializab
2016-03-19 12:45:45,805;json serializab
2016-03-19 12:45:45,813;json serializabl
2016-03-19 12:45:45,821;json serializabl
2016-03-19 12:45:45,829;json serializable
2016-03-19 12:45:45,838;json serializable
2016-03-19 12:45:45,845;json serializable
2016-03-19 12:45:45,854;json serializable
2016-03-19 12:45:45,861;json serializable
2016-03-19 12:45:45,869;json serializable
2016-03-19 12:45:45,877;json serializable
2016-03-19 12:45:46,109;json serializable
2016-03-19 12:45:46,119;json serializable
2016-03-19 12:45:46,127;json serializable
2016-03-19 12:45:52,843;to
2016-03-19 12:45:53,001;object to
2016-03-19 12:46:41,072;def __js
2016-03-19 12:47:34,192;self
2016-03-19 12:47:34,332;self.
2016-03-19 12:47:34,487;self.__dict__
2016-03-19 12:47:34,654;self.__dict__)
2016-03-19 12:47:34,927;self.__dict__
2016-03-19 12:47:48,973;jsonserializable
2016-03-19 12:48:20,714;)
2016-03-19 12:48:20,854;()
2016-03-19 12:48:21,133;dumps()
2016-03-19 12:48:21,235;.dumps()
2016-03-19 12:48:21,466;json.dumps()
2016-03-19 12:48:30,016;}
2016-03-19 12:48:30,172;{}
2016-03-19 12:48:42,405;"
2016-03-19 12:48:42,570;asdf"
2016-03-19 12:48:42,780;"asdf"
2016-03-19 12:49:56,957;def __re
2016-03-19 12:49:59,922;return {}
2016-03-19 12:51:03,595;switcher
2016-03-19 12:51:03,733;switcher.
2016-03-19 12:51:03,871;switcher.is_powersave
2016-03-19 12:51:04,169;switcher.is_powersave
2016-03-19 12:51:05,055;switcher.is_powersave
2016-03-19 12:51:06,946;)
2016-03-19 12:51:07,109;switcher)
2016-03-19 12:51:07,263;(switcher)
2016-03-19 12:51:07,456;str(switcher)
2016-03-19 12:51:09,286;]
